Var1,
faq_FAQSHOP,60
faq_FAQREM,60
faq_FAQTRAVL,60
adas_Q4SCORE,600
faq_FAQEVENT,60
faq_FAQFINAN,60
faq_FAQFORM,60
gd_GDMEMORY,28
faq_FAQMEAL,60
RAVLT.immediate,900
adas_Q1SCORE,200
BNTTOTAL,600
CATANIMSC,150
ecog_MEMORY1,60
adas_Q7SCORE,200
faq_FAQGAME,60
faq_FAQTV,60
AVDELTOT,2000
ecog_LANG9,60
TRABSCOR,600
mmse_objects,300
adas_Q8SCORE,200
ecog_PLAN3,60
ecog_LANG2,60
ecog_PLAN4,60
faq_FAQBEVG,60
mmse_MMDATE,20
ecog_LANG7,60
ecog_MEMORY2,60
ecog_MEMORY3,60
gd_GDENERGY,28
mmse_MMDRAW,40
mmse_MMSEASON,20
adas_Q10SCORE,1800
ecog_DIVATT4,60
ecog_MEMORY4,60
ecog_ORGAN6,60
ecog_PLAN5,60
gd_GDDROP,28
gd_GDHOME,28
mmse_MMHOSPIT,20
moca_attention,40
moca_delayedRecall,100
moca_visuo,100
